Price,Open,High,Low,Close,Volume,Return,Ticker
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,
Datetime,,,,,,,
2023-07-19 16:00:00+00:00,1977.5,1981.4000244140625,1975.5999755859375,1981.0,8556,0.001820560099873747,GC=F
2023-07-19 17:00:00+00:00,1981.0999755859375,1982.5,1979.699951171875,1980.9000244140625,7877,-5.04672316695709e-05,GC=F
2023-07-19 18:00:00+00:00,1980.9000244140625,1981.699951171875,1980.0,1981.5,4848,0.00030288029609915057,GC=F
2023-07-19 19:00:00+00:00,1981.5,1982.0999755859375,1981.0999755859375,1981.9000244140625,3066,0.0002018795932690054,GC=F
2023-07-19 20:00:00+00:00,1981.9000244140625,1982.0999755859375,1980.300048828125,1980.4000244140625,1610,-0.0007568494785419322,GC=F
2023-07-19 22:00:00+00:00,1980.0,1981.199951171875,1978.5999755859375,1980.0999755859375,0,-0.00015150920239648258,GC=F
2023-07-19 23:00:00+00:00,1980.0,1980.5999755859375,1979.5,1980.300048828125,793,0.00010104199012905823,GC=F
2023-07-20 00:00:00+00:00,1980.300048828125,1982.0,1980.0,1981.699951171875,2419,0.0007069142600781841,GC=F
2023-07-20 01:00:00+00:00,1981.5999755859375,1987.699951171875,1981.5999755859375,1987.300048828125,8125,0.00282590593643528,GC=F
2023-07-20 02:00:00+00:00,1987.4000244140625,1989.199951171875,1986.0999755859375,1988.9000244140625,4493,0.0008051001593247786,GC=F
2023-07-20 03:00:00+00:00,1988.9000244140625,1989.800048828125,1987.5999755859375,1987.699951171875,2962,-0.000603385402713319,GC=F
2023-07-20 04:00:00+00:00,1987.5999755859375,1988.0,1986.5999755859375,1987.300048828125,1823,-0.0002011884859756119,GC=F
2023-07-20 05:00:00+00:00,1987.199951171875,1987.4000244140625,1982.9000244140625,1983.5999755859375,4201,-0.0018618593827184338,GC=F
2023-07-20 06:00:00+00:00,1983.699951171875,1985.0999755859375,1981.800048828125,1983.300048828125,4347,-0.00015120324738049362,GC=F
2023-07-20 07:00:00+00:00,1983.300048828125,1985.5999755859375,1980.5999755859375,1982.0,6753,-0.000655497804728622,GC=F
2023-07-20 08:00:00+00:00,1981.9000244140625,1986.300048828125,1980.9000244140625,1984.0,7020,0.0010090817356205317,GC=F
2023-07-20 09:00:00+00:00,1984.0,1984.9000244140625,1983.0,1983.4000244140625,3123,-0.00030240704936368434,GC=F
2023-07-20 10:00:00+00:00,1983.5,1985.9000244140625,1982.699951171875,1983.0999755859375,3135,-0.0001512800365188749,GC=F
2023-07-20 11:00:00+00:00,1983.0999755859375,1985.0999755859375,1982.0,1984.0999755859375,6200,0.0005042610117045321,GC=F
2023-07-20 12:00:00+00:00,1984.0999755859375,1984.300048828125,1975.0,1976.699951171875,28318,-0.003729663073997691,GC=F
2023-07-20 13:00:00+00:00,1976.699951171875,1982.9000244140625,1975.199951171875,1978.5999755859375,26779,0.0009612103308527242,GC=F
2023-07-20 14:00:00+00:00,1978.699951171875,1980.0999755859375,1968.0999755859375,1973.0,31854,-0.002830271735083323,GC=F
2023-07-20 15:00:00+00:00,1973.0,1973.5999755859375,1969.5999755859375,1971.0,10531,-0.0010136847440446184,GC=F
2023-07-20 16:00:00+00:00,1971.0,1971.4000244140625,1967.699951171875,1970.4000244140625,14286,-0.00030440161640665764,GC=F
2023-07-20 17:00:00+00:00,1970.5,1973.5,1970.5,1973.0999755859375,8331,0.0013702553483665447,GC=F
2023-07-20 18:00:00+00:00,1973.199951171875,1974.0999755859375,1971.800048828125,1972.4000244140625,4622,-0.00035474693656467604,GC=F
2023-07-20 19:00:00+00:00,1972.4000244140625,1974.300048828125,1971.0999755859375,1971.5999755859375,3780,-0.00040562199260907317,GC=F
2023-07-20 20:00:00+00:00,1971.5999755859375,1972.5,1971.300048828125,1972.0999755859375,1442,0.0002536011392733073,GC=F
2023-07-20 22:00:00+00:00,1972.0999755859375,1973.0999755859375,1972.0999755859375,1973.0,0,0.000456378695403048,GC=F
2023-07-20 23:00:00+00:00,1973.0,1974.9000244140625,1972.9000244140625,1974.199951171875,1710,0.0006081860982640741,GC=F
2023-07-21 00:00:00+00:00,1974.300048828125,1975.4000244140625,1973.5999755859375,1975.0,1937,0.0004052521770401274,GC=F
2023-07-21 01:00:00+00:00,1975.0,1975.9000244140625,1973.5999755859375,1974.4000244140625,3238,-0.0003037851068038444,GC=F
2023-07-21 02:00:00+00:00,1974.4000244140625,1974.800048828125,1972.5,1972.9000244140625,2630,-0.0007597244638635203,GC=F
2023-07-21 03:00:00+00:00,1973.0,1973.0999755859375,1971.800048828125,1972.199951171875,2151,-0.0003548447633049401,GC=F
2023-07-21 04:00:00+00:00,1972.0,1973.0,1971.0999755859375,1972.0999755859375,1591,-5.069241882804665e-05,GC=F
2023-07-21 05:00:00+00:00,1972.0,1972.5999755859375,1970.0999755859375,1971.4000244140625,1959,-0.0003549268194007471,GC=F
2023-07-21 06:00:00+00:00,1971.4000244140625,1974.300048828125,1971.0999755859375,1972.800048828125,4265,0.0007101675949703345,GC=F
2023-07-21 07:00:00+00:00,1972.800048828125,1973.300048828125,1966.300048828125,1966.4000244140625,8452,-0.0032441323274825518,GC=F
2023-07-21 08:00:00+00:00,1966.4000244140625,1967.5999755859375,1963.199951171875,1963.5999755859375,9309,-0.001423946701261558,GC=F
2023-07-21 09:00:00+00:00,1963.5999755859375,1966.800048828125,1963.0999755859375,1966.0999755859375,7761,0.001273171741231982,GC=F
2023-07-21 10:00:00+00:00,1966.0999755859375,1966.699951171875,1964.300048828125,1966.0999755859375,4581,0.0,GC=F
2023-07-21 11:00:00+00:00,1966.0999755859375,1968.9000244140625,1964.4000244140625,1967.800048828125,8417,0.000864693181068299,GC=F
2023-07-21 12:00:00+00:00,1967.800048828125,1970.199951171875,1964.5,1965.0,13731,-0.0014229336104512047,GC=F
2023-07-21 13:00:00+00:00,1965.0999755859375,1966.5,1960.4000244140625,1963.5999755859375,24792,-0.0007124806178434584,GC=F
2023-07-21 14:00:00+00:00,1963.5,1967.5,1960.199951171875,1961.699951171875,21382,-0.0009676229566542016,GC=F
2023-07-21 15:00:00+00:00,1961.800048828125,1965.0,1958.800048828125,1962.4000244140625,13767,0.00035687070378398467,GC=F
2023-07-21 16:00:00+00:00,1962.300048828125,1965.9000244140625,1962.199951171875,1965.5999755859375,4848,0.0016306314370488906,GC=F
2023-07-21 17:00:00+00:00,1965.699951171875,1966.800048828125,1964.5999755859375,1964.699951171875,8557,-0.0004578878842294021,GC=F
2023-07-21 18:00:00+00:00,1964.699951171875,1966.199951171875,1964.699951171875,1965.0999755859375,2447,0.00020360585534895392,GC=F
2023-07-21 19:00:00+00:00,1965.0999755859375,1965.199951171875,1963.5999755859375,1964.5,2723,-0.0003053155530973184,GC=F
2023-07-21 20:00:00+00:00,1964.5,1964.699951171875,1963.5,1963.9000244140625,1397,-0.0003054087991537502,GC=F
2023-07-23 22:00:00+00:00,1963.5999755859375,1964.800048828125,1963.300048828125,1963.699951171875,785,-0.00010187547212192616,GC=F
2023-07-23 23:00:00+00:00,1963.699951171875,1964.0,1962.199951171875,1963.0,968,-0.0003564450727094881,GC=F
2023-07-24 00:00:00+00:00,1963.0,1963.699951171875,1961.699951171875,1963.5,2036,0.00025471217524186684,GC=F
2023-07-24 01:00:00+00:00,1963.5999755859375,1964.5,1960.9000244140625,1963.300048828125,3021,-0.00010183405748664942,GC=F
2023-07-24 02:00:00+00:00,1963.199951171875,1963.800048828125,1961.800048828125,1962.300048828125,2070,-0.0005093464957620641,GC=F
2023-07-24 03:00:00+00:00,1962.199951171875,1963.5,1961.5,1961.800048828125,1605,-0.0002548030309119653,GC=F
2023-07-24 04:00:00+00:00,1961.699951171875,1962.5,1960.5,1962.300048828125,2746,0.00025486797204377076,GC=F
2023-07-24 05:00:00+00:00,1962.199951171875,1963.699951171875,1961.5,1961.699951171875,2176,-0.0003058134033112614,GC=F
2023-07-24 06:00:00+00:00,1961.5999755859375,1963.800048828125,1959.5,1963.4000244140625,3594,0.0008666326576456385,GC=F
2023-07-24 07:00:00+00:00,1963.4000244140625,1967.300048828125,1963.300048828125,1964.9000244140625,13329,0.0007639808400470294,GC=F
2023-07-24 08:00:00+00:00,1964.9000244140625,1965.699951171875,1961.4000244140625,1961.5999755859375,7242,-0.0016794996117469596,GC=F
2023-07-24 09:00:00+00:00,1961.699951171875,1968.0,1961.5,1967.300048828125,5911,0.002905828565013646,GC=F
2023-07-24 10:00:00+00:00,1967.199951171875,1968.4000244140625,1965.5999755859375,1967.300048828125,8251,0.0,GC=F
2023-07-24 11:00:00+00:00,1967.300048828125,1969.800048828125,1966.5999755859375,1966.9000244140625,5884,-0.00020333675806127882,GC=F
2023-07-24 12:00:00+00:00,1966.9000244140625,1969.800048828125,1965.9000244140625,1969.4000244140625,19779,0.0012710356240626108,GC=F
2023-07-24 13:00:00+00:00,1969.699951171875,1969.699951171875,1960.9000244140625,1961.199951171875,30194,-0.004163741820114586,GC=F
2023-07-24 14:00:00+00:00,1961.300048828125,1964.300048828125,1958.5,1963.4000244140625,21227,0.001121799559944403,GC=F
2023-07-24 15:00:00+00:00,1964.0,1964.0999755859375,1959.5,1961.5999755859375,15881,-0.0009168018772243158,GC=F
2023-07-24 16:00:00+00:00,1961.5999755859375,1963.5,1960.199951171875,1961.9000244140625,17446,0.00015296127235897572,GC=F
2023-07-24 17:00:00+00:00,1961.800048828125,1962.5999755859375,1960.800048828125,1961.0999755859375,11800,-0.00040779286312708773,GC=F
2023-07-24 18:00:00+00:00,1961.0999755859375,1961.199951171875,1955.9000244140625,1956.9000244140625,10697,-0.0021416303218402266,GC=F
2023-07-24 19:00:00+00:00,1956.9000244140625,1957.0,1955.300048828125,1956.300048828125,4494,-0.0003065949095264475,GC=F
2023-07-24 20:00:00+00:00,1956.300048828125,1957.5,1956.0999755859375,1956.5,2342,0.00010220884674350117,GC=F
2023-07-24 22:00:00+00:00,1957.0,1957.4000244140625,1956.300048828125,1956.5999755859375,0,5.109920058132822e-05,GC=F
2023-07-24 23:00:00+00:00,1956.5,1956.5,1954.5999755859375,1956.0,1485,-0.00030664192651741473,GC=F
2023-07-25 00:00:00+00:00,1956.0999755859375,1957.199951171875,1955.5,1956.9000244140625,2036,0.00046013518101362116,GC=F
2023-07-25 01:00:00+00:00,1957.0999755859375,1964.0999755859375,1957.0,1964.0,7227,0.003628174918165916,GC=F
2023-07-25 02:00:00+00:00,1964.0,1964.800048828125,1962.9000244140625,1963.5999755859375,3294,-0.00020367841856538949,GC=F
2023-07-25 03:00:00+00:00,1963.5999755859375,1965.0,1962.5999755859375,1963.4000244140625,2280,-0.00010182887266296792,GC=F
2023-07-25 04:00:00+00:00,1963.0,1963.5,1961.9000244140625,1962.0,1158,-0.0007130612186277974,GC=F
2023-07-25 05:00:00+00:00,1962.0,1964.699951171875,1961.800048828125,1964.0,3134,0.0010193679918450993,GC=F
2023-07-25 06:00:00+00:00,1963.9000244140625,1965.5999755859375,1962.0,1963.9000244140625,6758,-5.0904066159596084e-05,GC=F
2023-07-25 07:00:00+00:00,1963.800048828125,1964.300048828125,1961.199951171875,1962.699951171875,8361,-0.0006110663614588008,GC=F
2023-07-25 08:00:00+00:00,1962.699951171875,1964.800048828125,1960.800048828125,1964.4000244140625,6072,0.0008661911063749805,GC=F
2023-07-25 09:00:00+00:00,1964.4000244140625,1965.0999755859375,1962.800048828125,1963.699951171875,4201,-0.0003563801840189562,GC=F
2023-07-25 10:00:00+00:00,1963.699951171875,1964.0999755859375,1960.5999755859375,1960.5999755859375,4985,-0.0015786401502365655,GC=F
2023-07-25 11:00:00+00:00,1960.5999755859375,1962.0,1954.300048828125,1962.0,12955,0.0007140795835438585,GC=F
2023-07-25 12:00:00+00:00,1961.9000244140625,1965.300048828125,1957.4000244140625,1960.800048828125,25527,-0.0006115959081931521,GC=F
2023-07-25 13:00:00+00:00,1960.699951171875,1962.5,1957.199951171875,1958.0999755859375,22220,-0.0013770263030140617,GC=F
2023-07-25 14:00:00+00:00,1958.0,1963.300048828125,1951.5999755859375,1963.0999755859375,21561,0.002553495767499747,GC=F
2023-07-25 15:00:00+00:00,1963.199951171875,1966.9000244140625,1963.0,1965.699951171875,15036,0.0013244234212581585,GC=F
2023-07-25 16:00:00+00:00,1965.5999755859375,1967.0999755859375,1963.5999755859375,1963.9000244140625,14353,-0.0009156670918872845,GC=F
2023-07-25 17:00:00+00:00,1963.800048828125,1965.4000244140625,1962.800048828125,1963.699951171875,9347,-0.00010187547212192616,GC=F
2023-07-25 18:00:00+00:00,1963.800048828125,1965.699951171875,1963.5999755859375,1965.0,4797,0.0006620404646591194,GC=F
2023-07-25 19:00:00+00:00,1965.0,1966.800048828125,1965.0,1966.0999755859375,3056,0.0005597840131996712,GC=F
2023-07-25 20:00:00+00:00,1966.0,1966.9000244140625,1965.800048828125,1966.5999755859375,1940,0.0002543105672188073,GC=F
2023-07-25 22:00:00+00:00,1966.300048828125,1967.699951171875,1965.5,1966.0999755859375,0,-0.0002542459097971683,GC=F
2023-07-25 23:00:00+00:00,1966.0999755859375,1967.300048828125,1966.0999755859375,1966.800048828125,961,0.00035607204663068437,GC=F
2023-07-26 00:00:00+00:00,1966.5999755859375,1967.4000244140625,1966.0999755859375,1966.199951171875,1383,-0.0003051137082326072,GC=F
2023-07-26 01:00:00+00:00,1966.199951171875,1967.0,1963.199951171875,1965.0,3898,-0.0006102894932734637,GC=F
2023-07-26 02:00:00+00:00,1965.0,1965.9000244140625,1963.5,1965.300048828125,2019,0.00015269660464367618,GC=F
2023-07-26 03:00:00+00:00,1965.300048828125,1965.800048828125,1964.4000244140625,1965.199951171875,2184,-5.09325058581922e-05,GC=F
2023-07-26 04:00:00+00:00,1965.300048828125,1965.699951171875,1964.0999755859375,1964.199951171875,1251,-0.0005088540732985924,GC=F
2023-07-26 05:00:00+00:00,1964.199951171875,1966.300048828125,1963.5999755859375,1966.0999755859375,2320,0.000967327390945627,GC=F
2023-07-26 06:00:00+00:00,1966.0999755859375,1972.300048828125,1965.5,1970.9000244140625,10982,0.002441406280316194,GC=F
2023-07-26 07:00:00+00:00,1970.9000244140625,1972.4000244140625,1969.300048828125,1971.9000244140625,9424,0.0005073824078405398,GC=F
2023-07-26 08:00:00+00:00,1971.9000244140625,1973.5999755859375,1971.300048828125,1973.0999755859375,5461,0.0006085253598147045,GC=F
2023-07-26 09:00:00+00:00,1973.199951171875,1973.5,1972.199951171875,1972.699951171875,4530,-0.0002027390497248982,GC=F
2023-07-26 10:00:00+00:00,1972.699951171875,1973.300048828125,1970.800048828125,1973.0,5115,0.0001521005908409201,GC=F
2023-07-26 11:00:00+00:00,1973.0,1975.5,1972.699951171875,1973.5,8587,0.00025342118601123786,GC=F
2023-07-26 12:00:00+00:00,1973.5,1975.5999755859375,1972.5,1973.5,12758,0.0,GC=F
2023-07-26 13:00:00+00:00,1973.4000244140625,1973.5,1965.0999755859375,1968.0999755859375,21932,-0.0027362677547820846,GC=F
2023-07-26 14:00:00+00:00,1968.0,1970.5999755859375,1965.5,1970.0999755859375,16813,0.001016208538595409,GC=F
2023-07-26 15:00:00+00:00,1970.0,1976.300048828125,1969.5999755859375,1973.5,31336,0.0017258131344584093,GC=F
2023-07-26 16:00:00+00:00,1973.5,1974.5,1971.0,1971.4000244140625,11433,-0.0010640869449898283,GC=F
2023-07-26 17:00:00+00:00,1971.4000244140625,1971.699951171875,1968.9000244140625,1971.0,14550,-0.00020291387293724927,GC=F
2023-07-26 18:00:00+00:00,1970.9000244140625,1979.9000244140625,1966.0,1978.699951171875,24723,0.003906621599124804,GC=F
2023-07-26 19:00:00+00:00,1978.800048828125,1979.0,1973.0,1976.199951171875,8696,-0.0012634558354941428,GC=F
2023-07-26 20:00:00+00:00,1976.0999755859375,1976.0999755859375,1972.9000244140625,1973.4000244140625,2034,-0.0014168236145093438,GC=F
2023-07-26 22:00:00+00:00,1973.300048828125,1975.0999755859375,1971.699951171875,1973.800048828125,0,0.00020270822393508858,GC=F
2023-07-26 23:00:00+00:00,1973.800048828125,1974.199951171875,1972.0999755859375,1972.5,1142,-0.0006586527489939042,GC=F
2023-07-27 00:00:00+00:00,1972.4000244140625,1973.199951171875,1971.300048828125,1972.5999755859375,1358,5.068470769953315e-05,GC=F
2023-07-27 01:00:00+00:00,1972.5999755859375,1978.0999755859375,1972.300048828125,1977.800048828125,3363,0.002636151934779729,GC=F
2023-07-27 02:00:00+00:00,1977.800048828125,1982.5999755859375,1977.800048828125,1979.4000244140625,4309,0.0008089673103635064,GC=F
2023-07-27 03:00:00+00:00,1979.5,1979.800048828125,1977.0,1977.9000244140625,2042,-0.0007578053862276057,GC=F
2023-07-27 04:00:00+00:00,1978.0999755859375,1979.0,1976.9000244140625,1977.0999755859375,2196,-0.00040449406858267256,GC=F
2023-07-27 05:00:00+00:00,1976.800048828125,1976.9000244140625,1975.199951171875,1975.9000244140625,2052,-0.0006069248832595298,GC=F
2023-07-27 06:00:00+00:00,1975.9000244140625,1977.699951171875,1974.300048828125,1975.0,2973,-0.0004555009883808747,GC=F
2023-07-27 07:00:00+00:00,1975.0,1982.4000244140625,1974.5,1979.9000244140625,8956,0.0024810250197784267,GC=F
2023-07-27 08:00:00+00:00,1980.0999755859375,1981.300048828125,1976.0999755859375,1976.199951171875,5644,-0.0018688182214061655,GC=F
2023-07-27 09:00:00+00:00,1976.199951171875,1978.5,1973.9000244140625,1975.9000244140625,5911,-0.00015176943893491224,GC=F
2023-07-27 10:00:00+00:00,1975.800048828125,1977.300048828125,1975.4000244140625,1976.5,5440,0.0003036467323873637,GC=F
2023-07-27 11:00:00+00:00,1976.5,1979.5,1975.9000244140625,1979.4000244140625,4398,0.0014672524230014972,GC=F
2023-07-27 12:00:00+00:00,1979.4000244140625,1979.5,1957.4000244140625,1960.0,31076,-0.00980096199594882,GC=F
2023-07-27 13:00:00+00:00,1960.0,1960.199951171875,1942.800048828125,1944.800048828125,46639,-0.007755077128507648,GC=F
2023-07-27 14:00:00+00:00,1944.5999755859375,1947.0999755859375,1942.199951171875,1944.0999755859375,21463,-0.000359971834949957,GC=F
2023-07-27 15:00:00+00:00,1944.0999755859375,1946.800048828125,1943.199951171875,1946.0999755859375,11615,0.001028753677854155,GC=F
2023-07-27 16:00:00+00:00,1946.0,1947.0,1941.699951171875,1943.300048828125,10167,-0.0014387373685513793,GC=F
2023-07-27 17:00:00+00:00,1943.4000244140625,1948.9000244140625,1942.4000244140625,1947.5999755859375,11128,0.0022126931764374635,GC=F
2023-07-27 18:00:00+00:00,1947.800048828125,1948.0,1943.0,1944.5999755859375,5070,-0.00154035738221725,GC=F
2023-07-27 19:00:00+00:00,1944.5,1946.5,1943.199951171875,1943.5999755859375,2044,-0.0005142445811759933,GC=F
2023-07-27 20:00:00+00:00,1943.5999755859375,1946.300048828125,1942.9000244140625,1946.300048828125,1190,0.0013892124285366236,GC=F
2023-07-27 22:00:00+00:00,1945.5,1947.0,1945.300048828125,1946.199951171875,0,-5.142971470928348e-05,GC=F
2023-07-27 23:00:00+00:00,1946.5,1947.4000244140625,1944.199951171875,1947.4000244140625,499,0.000616623816820594,GC=F
2023-07-28 00:00:00+00:00,1947.0,1947.199951171875,1945.5,1946.0999755859375,768,-0.0006675818074491913,GC=F
2023-07-28 01:00:00+00:00,1946.0,1950.0,1945.800048828125,1949.5999755859375,805,0.001798468754898419,GC=F
2023-07-28 02:00:00+00:00,1949.699951171875,1950.9000244140625,1947.199951171875,1950.9000244140625,618,0.000666828500412997,GC=F
2023-07-28 03:00:00+00:00,1950.9000244140625,1953.199951171875,1948.5,1952.199951171875,496,0.0006663215651980803,GC=F
2023-07-28 04:00:00+00:00,1952.800048828125,1954.800048828125,1949.4000244140625,1950.5,370,-0.0008707874266949966,GC=F
2023-07-28 05:00:00+00:00,1950.699951171875,1951.9000244140625,1949.5,1950.699951171875,146,0.00010251277717254759,GC=F
2023-07-28 06:00:00+00:00,1951.0999755859375,1951.800048828125,1948.699951171875,1950.199951171875,948,-0.00025631825114857953,GC=F
2023-07-28 07:00:00+00:00,1949.9000244140625,1988.5999755859375,1947.0,1987.9000244140625,45025,0.019331388670958294,GC=F
2023-07-28 08:00:00+00:00,1948.5,1988.699951171875,1946.699951171875,1948.300048828125,0,-0.019920506614818145,GC=F
2023-07-28 09:00:00+00:00,1948.5,1992.0,1947.300048828125,1990.0,53941,0.02140324905137536,GC=F
2023-07-28 10:00:00+00:00,1990.0999755859375,1992.9000244140625,1949.800048828125,1991.300048828125,4312,0.000653290868404488,GC=F
2023-07-28 11:00:00+00:00,1991.300048828125,1996.4000244140625,1951.800048828125,1994.800048828125,8627,0.00175764571595316,GC=F
